0.048804
0.039159
0.053241
0.03588
0.055941
0.04591
0.062307
0.042245
0.063465
0.036265
0.053434
0.030864
0.048804
0.073495
0.041088
0.031829
0.038002
0.060185
0.028164
0.044174
0.051698
0.034529
0.035687
0.04784
0.027199
0.034144
0.040123
0.052276
0.059028
0.04186
0.042824
0.055556
0.033758
0.039931
0.041281
0.057099
0.06848
0.048225
0.053048
0.040316
0.065008
0.0030864
0.047068
0.043981
0.062114
0.038387
0.039931
0.053048
0.06385
0.047261
0.076775
0.054977
0.048611
0.073881
0.046296
0.047068
0.062307
0.076775
0.055363
0.088542
0.0030864
0.064236
0.05517
0.044946
0.064815
0.057677
0.038194
0.073688
0.0951
0.031057
0.043403
0.075617
0.031443
0.051505
0.06385
0.0030864
0.048032
0.06983
0.066744
0.047068
0.047647
0.040895
0.032215
0.037423
0.052083
0.053048
0.038966
0.033758
0.05787
0.073302
0.036073
0.0032793
0.058642
0.084298
0.081019
0.050347
0.055556
0.049769
0.044946
0.04186
0.065586
0.059992
NaN
0.050154
0.042631
0.065586
0.030671
0.036073
0.042245
0.0028935
0.063272
0.094715
0.056906
0.038194
0.064043
0.062307
0.0021219
0.045525
0.052469
0.045718
0.072145
0.071952
0.063465
0.078125
0.048225
0.036073
0.038194
0.052662
0.068287
0.11034
0.066165
0.077546
0.074267
0.047068
0.052855
0.060764
0.053627
0.083719
0.040509
0.0032793
0.075039
0.0034722
0.097029
0.035301
0.060764
0.04321
0.039931
0.058256
0.039352
0.055556
0.073688
0.032793
0.06115
0.090085
0.088927
0.056134
0.058642
0.072724
0.065008
0.096065
0.037809
0.091435
0.0071373
0.1061
0.037809
0.042052
0.051698
0.042438
0.032793
0.069444
0.04784
0.064429
0.040895
0.042052
0.070795
0.048804
0.047068
0.062693
0.036844
0.071952
0.051119
0.050926
0.047068
0.034336
0.032215
0.05652
0.042824
0.036844
0.12963
0.045718
0.036073
0.046103
0.038773
0.051505
0.031443
0.044174
0.038773
0.027199
0.041088
0.040123
0.056134
0.078704
0.052083
0.051505
0.078897
0.053819
0.059799
0.076196
0.082755
0.04591
0.066165
0.063079
0.055748
0.038387
0.038773
0.063657
0.049961
0.045718
0.14853
0.056134
0.057677
0.041474
0.04591
0.036073
0.061343
0.043789
0.048418
0.033758
0.048032
0.04456
0.066551
0.093364
0.059221
0.0625
0.093364
0.06848
0.056134
0.039159
0.0025077
0.044753
0.038002
0.051698
0.076196
0.070216
0.062114
0.042438
0.046103
0.071181
0.046489
0.057677
0.050154
0.08044
0.063272
0.065394
0.049576
0.054784
0.068866
0.040509
0.08314
0.04186
0.056906
0.037809
0.054591
0.05054
0.043403
0.1142
0.067515
0.038002
0.076003
0.050733
0.029321
0.065394
0.044367
0.05189
0.054398
0.039545
0.043403
0.061535
0.089506
0.088156
0.054784
0.074074
0.05652
0.053627
0.090278
0.064429
0.064043
0.077353
0.0025077
0.075424
0.07716
0.059028
0.030093
0.052662
0.080633
0.029707
0.071952
0.04186
0.062114
0.044753
0.063465
0.061535
0.05054
0.059028
0.060571
0.03858
0.043596
0.085262
0.055363
0.0034722
0.035687
0.075617
0.049769
0.058449
0.035108
0.062693
0.044753
0.049769
0.033565
0.10166
0.063657
0.0326
0.10031
0.079475
0.068287
0.098958
0.0032793
0.070216
0.0299
0.035494
0.029128
0.0046296
0.087384
0.039159
0.072531
0.06983
0.060185
0.036073
0.037423
0.040895
0.045332
0.032793
0.061343
0.042052
0.050926
0.040895
0.068287
0.033372
0.025077
0.067515
0.059221
0.070795
0.068866
0.044753
0.051698
0.046682
0.064043
0.043017
0.048032
0.007716
0.058063
0.071952
0.070216
0.041088
0.048804
0.047454
0.057677
0.035687
0.036073
0.075424
0.12037
0.038002
0.044174
0.052469
0.057485
0.038966
0.076196
0.0036651
0.088156
0.046875
0.059221
0.034336
0.047647
0.020448
0.10127
0.038194
0.030864
0.047261
0.037037
0.04186
0.042052
0.069444
0.047068
0.032022
0.052469
0.030285
0.050733
0.020255
0.039931
0.023727
0.040702
0.033951
0.031443
0.042052
0.037423
0.0299
0.077932
0.066744
0.084684
0.055556
0.077546
0.063657
0.058256
0.072338
0.053819
0.06983
0.053241
0.0032793
0.0023148
0.078704
0.049576
0.084684
0.061343
0.054977
0.070023
0.045525
0.043981
0.066165
0.044174
0.044174
0.048225
0.066551
0.069252
0.06848
0.04591
0.04321
0.037809
0.039545
0.044174
0.070216
NaN
0.053241
0.058256
0.11497
0.11555
0.011767
0.036651
0.10012
0.049383
0.043403
0.061343
0.053048
0.0032793
0.062307
0.075231
0.03858
0.086227
0.12133
0.048997
0.0073302
0.03125
0.044367
0.038002
0.0025077
0.042052
0.038194
0.093557
0.033372
0.089313
0.06115
0.06713
0.030671
0.033565
0.041667
0.089506
0.063079
0.036458
0.035687
0.03588
0.029707
0.0023148
NaN
0.056906
0.049383
0.047454
0.039352
0.069252
0.064236
0.038387
0.024498
0.03588
0.045525
0.048611
0.049769
0.053241
0.076582
0.055941
0.037616
0.052662
0.07581
0.080826
0.076775
0.054784
0.053627
0.042631
0.045332
0.051119
0.08314
0.062693
0.059606
0.06713
0.039931
0.13233
0.016782
0.054398
0.046875
0.053434
0.056327
0.068673
0.065394
0.032407
0.037616
0.075424
0.045718
0.045525
0.066744
0.073881
0.055941
0.039545
0.0067515
0.054012
0.067708
0.044753
0.044946
0.048611
0.0046296
0.045332
0.048611
0.05189
0.038194
0.099923
0.034144
0.080633
0.03723
0.048997
0.039159
0.10378
0.036458
0.070216
0.045139
0.041088
0.042438
0.035301
0.0028935
0.030478
0.058835
0.053819
0.037423
0.076968
0.046875
0.029128
0.044946
0.053048
0.059221
0.042824
0.032407
0.05652
0.05787
0.038002
0.069252
0.042052
0.045139
0.060571
0.043403
0.077353
0.07311
0.093943
0.066937
0.041474
0.048997
0.056327
0.046875
0.05787
0.069059
0.099923
0.067515
0.079861
0.068094
0.042245
0.028164
0.053434
0.0027006
0.0059799
0.063272
0.11015
0.035687
0.036844
0.034529
0.031636
0.038387
0.045139
0.05054
0.024306
0.073495
0.07446
0.070602
0.067515
0.038966
0.025463
0.045718
0.0044367
0.043403
0.078125
0.027392
0.031829
0.04321
0.053819
0.050347
0.05652
0.0036651
0.056713
0.055748
0.043789
0.054012
0.040702
0.048804
0.04591
0.053048
0.058642
0.044946
0.12211
0.040895
0.044753
0.056713
0.04186
0.046296
0.044946
0.053627
0.034336
0.069059
0.037423
0.063272
0.043981
0.092978
0.031443
0.054784
0.058256
0.062886
0.054784
0.05054
0.038002
0.080826
0.038387
0.069444
0.045525
0.057099
0.030864
0.053627
0.074074
0.050347
0.044753
0.053048
0.054205
0.055941
0.054205
0.074846
0.080054
0.077546
0.066358
0.071181
0.054398
0.058642
0.049769
0.051312
0.072531
0.079282
0.044753
0.024113
0.035108
0.043403
0.030285
0.076775
0.0063657
0.066937
0.023148
0.027006
0.036458
0.043017
0.038966
0.041088
0.051119
0.049383
0.051312
0.027778
0.027778
0.079475
0.073495
0.033372
0.082176
0.049576
0.029707
0.021219
0.0054012
0.027392
0.0059799
0.0023148
0.088735
0.050926
0.031057
0.027585
0.043981
0.037423
0.065394
0.044946
0.059606
0.034336
0.029707
0.068287
0.065586
0.053627
0.0625
0.048611
0.05787
0.053434
0.074653
0.060185
0.050926
0.056713
0.04591
0.058449
0.048611
0.066551
0.054205
0.074846
0.060571
0.052855
0.040509
0.078704
0.045139
0.070216
0.055556
0.035687
0.10995
0.089699
0.065779
0.067323
0.072145
0.057292
0.0625
0.04784
0.04919
0.03858
0.052469
0.034529
0.066744
0.064815
0.039931
0.036265
0.061728
0.042824
0.041088
0.066551
0.059414
0.05787
0.062886
0.043789
0.039352
0.0023148
0.064429
0.03858
0.039738
0.036458
0.034722
0.066165
0.061921
0.040123
0.036073
0.060957
0.059992
0.079668
0.093943
0.04186
0.027392
0.052662
0.041667
0.035494
0.048418
0.038966
0.0052083
0.042438
0.029321
0.034915
0.04186
0.032215
0.052855
0.046103
0.047068
0.10417
0.062886
0.05652
0.033951
0.0052083
0.034722
0.070602
0.040895
0.039545
0.095486
0.058835
0.041088
0.02392
0.0071373
0.052083
0.0042438
0.059221
0.049383
0.029321
0.031057
0.032022
0.046296
0.030285
0.051312
0.035108
0.042052
0.037616
0.031636
0.050154
0.033372
0.035108
0.077353
0.075231
0.026042
0.06848
0.054591
0.064622
0.061921
0.079475
0.033565
0.067515
0.026813
0.065008
0.058835
0.068094
0.056906
0.029321
0.063272
0.074846
0.086998
0.030285
0.05652
0.043403
0.047261
0.033565
0.053434
0.043403
0.085069
0.064622
0.058063
0.049961
0.038387
0.0025077
0.039545
0.075231
0.040509
0.032215
0.054977
0.035301
0.044367
0.061343
0.056327
0.040895
0.035108
0.029707
0.061921
0.0021219
0.036651
0.040123
0.049961
0.032022
0.046103
0.051698
0.030093
0.036458
0.11863
0.047068
0.070602
0.037423
0.075039
0.068287
0.043981
0.072338
0.050733
0.048032
0.074074
0.04456
0.041088
0.042824
0.075039
0.043789
0.068673
0.041281
0.069252
0.088735
0.04186
0.049769
0.033758
0.072531
0.047261
0.057677
0.043596
0.045525
0.0036651
0.049961
0.034336
0.06115
0.039931
0.048418
0.059028
0.055748
0.041667
0.053434
0.054398
0.070409
0.072917
0.039352
0.042245
0.048611
0.12693
0.0625
0.1113
0.067515
0.048032
0.0082948
0.090471
0.06848
0.059992
0.027971
0.05787
0.04784
0.036844
0.034722
0.037423
0.041088
0.057677
0.038966
0.040123
0.043017
0.058256
0.040702
0.03858
0.033951
0.081597
0.042245
0.08179
0.027778
0.030864
0.074074
0.028742
0.041667
0.030285
0.034336
0.0036651
0.033179
0.035108
